workflow,url,gold_answer,worker_id,attempt_count,unique_answers_count,answers_seen,correctness_seen,resolved_worker_answer,resolved_is_correct,is_worker_conflict
REGION_MARKUP,https://atlantis-mebel.ru,yes,c1c154d8-2a2c-4e3d-a245-fbb778037d48,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlantrostov.ru,no,0a01ef0a-50e9-41f4-ac46-3b15aef88135,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://atlas-sport.ru,yes,6be74c18-0a78-4388-ad1f-997dff30c0c6,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlasartshop.ru,yes,497de032-da9b-4f50-a793-7969d06d4360,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlasartshop.ru,yes,982f4e3e-dfce-482f-ac6d-507de9933722,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlasartshop.ru,yes,bb994198-bc8f-4c63-a44c-c556682d2f17,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlasartshop.ru,yes,d03f6d2d-08d3-4166-8047-d5c84c444181,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atlasartshop.ru,yes,f6a40187-3011-4e44-a5a0-035208e9a2f6,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atletika-sila.ru,no,ff8b009b-6636-414b-9384-0424ae6ce7f3,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atmosfera-climate.ru,no,43efeec0-48ca-4133-82f9-e18e4367f4e6,1,1,no,true,no,True,False
REGION_MARKUP,https://atmosline.ru,no,604d2c02-b2e1-4815-81d3-8c76394f591d,1,1,no,true,no,True,False
REGION_MARKUP,https://atmospherestore.ru,yes,ed2dddfb-f6b7-4758-a738-03a8c67bd75b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atmospherestore.ru,yes,f1856e9c-1a0c-40f1-809e-a218c6e05d4d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atoc.ru,yes,1d93b851-9deb-448e-a13c-91a306d8484e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atoc.ru,yes,ae7bf304-4e73-4de0-a4a0-31aec4346e9d,1,1,no,false,no,False,False
REGION_MARKUP,https://atoc.ru,yes,e3f696d9-814b-43ec-98a6-d9bd130e3fbe,1,1,no,false,no,False,False
REGION_MARKUP,https://atoc.ru,yes,eeb96041-6d8f-45db-b9d6-7e34c67b9680,1,1,no,false,no,False,False
REGION_MARKUP,https://atol.ru,no,5424fc11-b19d-41e5-a6a5-ee66ac0fef26,1,1,no,true,no,True,False
REGION_MARKUP,https://atol.ru,no,898d2c55-9d22-40d4-bfe2-189309c09973,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atom-market.ru,no,3d167bec-2c74-4a13-ac25-8e41fa7dd19b,1,1,no,true,no,True,False
REGION_MARKUP,https://atom-market.ru,no,962d470f-36b0-4b05-a84c-d815954c8a93,1,1,no,true,no,True,False
REGION_MARKUP,https://atom-sport77.ru,no,45cfffd8-3e2b-4add-87eb-c92d35a96f20,1,1,no,true,no,True,False
REGION_MARKUP,https://atom-sport77.ru,no,7a111b7c-9737-4ab3-9a97-457dd39d7146,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atom-sport77.ru,no,c2db5e96-ca1d-4d71-8c22-1af2c7cabbaa,1,1,no,true,no,True,False
REGION_MARKUP,https://atom-sport77.ru,no,cfb3b49e-afa1-4f14-b514-f8b0558129d2,1,1,no,true,no,True,False
REGION_MARKUP,https://atomaizer-msk.ru,no,399fc5ff-7f35-41fa-9b75-38bc4579a5df,1,1,no,true,no,True,False
REGION_MARKUP,https://atomaizer-msk.ru,no,92f823c0-3e97-4e11-bf92-db82b06cb3a3,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atomoto.ru,no,0a04582b-6a03-4247-be43-7e426f13a69a,1,1,no,true,no,True,False
REGION_MARKUP,https://atomoto.ru,no,7ce7618d-9b6f-4c7e-8dc9-57fe08a5a0b3,1,1,no,true,no,True,False
REGION_MARKUP,https://aton40.ru,no,36dbd29f-7e36-4ec9-9b10-f9bb0244d2d5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://aton40.ru,no,da0797d5-74b3-420b-b9fe-7b0e31416675,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atp32.ru,no,4577a05e-896b-429a-a8f6-5b45601ebffe,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atp32.ru,no,5325792c-7b45-4cd2-a528-130d219aa2e1,1,1,no,true,no,True,False
REGION_MARKUP,https://atp32.ru,no,56b3775f-ad61-459d-8940-1d44f8981fe0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atp32.ru,no,b273c142-446e-4aa3-80f8-4af0297751f1,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atp73.ru,yes,cc289027-2dc2-48f4-9e4e-586e58282590,1,1,no,false,no,False,False
REGION_MARKUP,https://atp73.ru,yes,f591c637-b7ef-427b-bc20-8a1546161a2a,1,1,no,false,no,False,False
REGION_MARKUP,https://atrium-stroy.ru,no,44b218db-6cb7-470a-80f9-2f01a27718ac,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atrium-stroy.ru,no,545134dd-4f27-4168-8886-400521d510b9,1,1,no,true,no,True,False
REGION_MARKUP,https://atspro.ru,yes,10d103f8-292f-4175-8e6b-35abe03357c1,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atspro.ru,yes,62491df0-bcb1-456f-9e80-412c0db2b9e3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atspro.ru,yes,a7beaf97-807d-4db0-a108-e98f2978db48,1,1,no,false,no,False,False
REGION_MARKUP,https://atspro.ru,yes,e07d2910-edcf-4c52-abca-66f6e03139fc,1,1,yes,true,yes,True,False
REGION_MARKUP,https://attal.ru,yes,2258939e-adcf-4c86-8333-7b638351f2c2,1,1,yes,true,yes,True,False
REGION_MARKUP,https://attal.ru,yes,565771ca-0202-483c-ac6c-21aefad6970d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://attesg.com,no,b9dc85fd-4f50-4b82-a4fb-73bd5cd59efb,1,1,yes,false,yes,False,False
REGION_MARKUP,https://attesg.com,no,e0fb7a16-2b79-48bf-8682-ea0d235750df,1,1,no,true,no,True,False
REGION_MARKUP,https://attic8.ru,no,20cb3c96-23d5-493d-b51d-bdd05c8f26a2,1,1,yes,false,yes,False,False
REGION_MARKUP,https://attic8.ru,no,a6b89be9-7552-4941-a2f5-ba98bad58675,1,1,no,true,no,True,False
REGION_MARKUP,https://atvgear.ru,no,bb873833-5b0e-4cd5-99bd-c4cf641da662,1,1,yes,false,yes,False,False
REGION_MARKUP,https://atvleader.ru,yes,61e6b54f-52e6-492b-a438-6ec7abe299b1,1,1,no,false,no,False,False
REGION_MARKUP,https://atvleader.ru,yes,7507c5bb-a18c-4c05-8c36-dc437b456db5,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atvleader.ru,yes,87de51fd-39af-4250-a179-5d97fa187e29,1,1,no,false,no,False,False
REGION_MARKUP,https://atvmoto.ru,yes,ad18fb10-9177-43c9-a40a-182f14006f1a,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atvtrade.ru,yes,177b2566-279b-4d8d-b890-b9383748b9b3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://atvtrade.ru,yes,9fde3cdc-060b-4b3d-8979-6c7bac4569b3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auchan.ru,no,081ff44e-ab42-466b-85b0-9800acc6071f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auchan.ru,no,2907e2c3-b10d-43b7-acf9-139a6dc06353,1,1,no,true,no,True,False
REGION_MARKUP,https://auchan.ru,no,a936bfa7-9c26-4c95-afe9-8d9064b55334,1,1,no,true,no,True,False
REGION_MARKUP,https://audio66.ru,no,284ce8ac-1fd8-4e3e-ab61-4cd6035dbfe9,1,1,no,true,no,True,False
REGION_MARKUP,https://audio66.ru,no,ff085d98-fb62-4940-a1a8-0ab900e1fadd,1,1,no,true,no,True,False
REGION_MARKUP,https://audiomastershop.ru,yes,3b6417e0-2865-4563-ba50-9467a6e008f3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://audiomastershop.ru,yes,5235e6b5-f2f1-4703-aead-69acfa26bcba,1,1,yes,true,yes,True,False
REGION_MARKUP,https://augustmart.ru,no,3ed75d56-5d9a-48d1-bf98-b2be4a118e5f,1,1,no,true,no,True,False
REGION_MARKUP,https://augustmart.ru,no,a41be18d-f1eb-4658-a0b2-bef9f4274ed8,1,1,no,true,no,True,False
REGION_MARKUP,https://aumurmur.com,no,e12a1ea8-2a25-48af-96ce-d8803204bbdd,1,1,no,true,no,True,False
REGION_MARKUP,https://aumurmur.com,no,e909caff-21dc-42b3-9e61-4e3373c2610d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://aura-tex.ru,no,7961d6fb-ce1b-4bfd-92ec-bed9d40249e5,1,1,yes,false,yes,False,False
REGION_MARKUP,https://aura-tex.ru,no,a6b89be9-7552-4941-a2f5-ba98bad58675,1,1,yes,false,yes,False,False
REGION_MARKUP,https://aurisjewellery.com,no,b789275a-aad7-4bc7-ac20-e0bb9c35e7d1,1,1,no,true,no,True,False
REGION_MARKUP,https://aurisjewellery.com,no,defe7483-5840-49df-a31c-5f0cd876ae54,1,1,no,true,no,True,False
REGION_MARKUP,https://aurum-queen.ru,yes,08c55506-4126-4e07-af5e-f21e45582b67,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurum-queen.ru,yes,284ce8ac-1fd8-4e3e-ab61-4cd6035dbfe9,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurum-queen.ru,yes,6a40c145-e6f8-4b13-86c6-78335931116d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurum-queen.ru,yes,a6e07076-71a2-4c5f-95cd-dc4a4bcd0bce,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurumex.ru,yes,7110f726-641a-4ff0-b5c4-f47173849109,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurumex.ru,yes,e6ad40e4-ab2d-48ad-8143-a77b252a2ef3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurusfilter.ru,yes,e5ad53d3-3dbc-4152-b9fb-b032e743f7e8,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurusfilter.ru,yes,ec373625-9d95-4d3b-9db8-7e70a24c84c1,1,1,yes,true,yes,True,False
REGION_MARKUP,https://aurusfilter.ru,yes,faa471bd-693c-4798-8e21-df024ae618a7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autlet.ru,yes,5b18871a-9bea-4477-8204-1ce49069a04a,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autlet.ru,yes,9de66b2f-e8a4-49df-920d-f005e7c18cff,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-boy.ru,no,0f87a894-4a31-467c-9ebf-3e1ac6cf1795,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://auto-boy.ru,no,af297fbc-6c58-441d-8dc7-1e422ac51fb7,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-boy.ru,no,cf1401c3-0490-49bb-9a16-ffe2333186eb,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-boy.ru,no,e5a8f3e5-2cd8-4f8b-86b2-38852f4f904b,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-bro.ru,no,06c50ff6-b9e9-49bf-aa33-87e77a1f78c2,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-bro.ru,no,cd5294b1-a5ce-42a2-86df-98dced9b09fa,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-buro.ru,no,4902e501-c24d-4cb9-bf41-a35334ca65f5,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-jack.shop,no,0745baf0-6017-40f0-8473-62b253985830,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-jack.shop,no,817d37e1-9ac9-4fe4-9624-71e24b4fbc8c,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-kontinent.ru,no,3642b850-2295-4e93-a96a-843990f1c652,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-kontinent.ru,no,8d656595-86da-4d9d-93ce-fb0f1f24f7ee,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-kontinent.ru,no,dbe9b555-3b37-4a4f-b27b-ca55c87263f0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-kontinent.ru,no,e3f39ab5-cb77-49fc-b98f-ab86af691920,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-lapti.ru,yes,003e73b9-6361-4512-8519-1a7d8d2ac440,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-lapti.ru,yes,1c0371a2-c00e-47b3-8c48-e975573a908d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-lapti.ru,yes,3e5c7cc2-34f9-425f-969b-bdbcd6aad068,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-lapti.ru,yes,f1e541ca-75ff-4aa5-a842-3d6ccb9eb489,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-mart.su,no,27ab0f14-bd8d-4e72-b452-1f083499f8bb,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-mart.su,no,5b14131c-aa99-43cf-8ce5-bfb912640f3b,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-mart.su,no,8882961a-0946-4e18-a344-38bbee1fc076,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-mart.su,no,a6b89be9-7552-4941-a2f5-ba98bad58675,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-mart.su,no,e181a62e-c240-41a4-877b-5a3cd71f23f7,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-motors.ru,yes,1fab3037-2fa6-4863-876e-d20b11961ecd,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-motors.ru,yes,5f4de320-b6d0-420b-a086-8eeda4789696,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-opt67.ru,yes,1f7ef64c-d15f-4bae-b6ca-e905c5bc9e6c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-opt67.ru,yes,45dbf5ec-1079-4647-af7b-1bcb8a3fa72b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-orbita.com,no,5af4f207-f855-45ca-942b-d9a9fe9fe88c,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-parts78.ru,no,07037245-15dd-4a7e-8110-a5c54ab0e1b1,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-parts78.ru,no,ec418a3a-e6fd-4ace-b916-8bcb18c0118e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-point.ru,no,b7c5aacc-b2c5-453a-9dad-e6615ed64625,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-point.ru,no,b8972e1a-7ca8-4807-88e1-2fd9e8cd41c6,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,7f68bc96-b199-40b0-a014-7bd566d67dd0,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,97cba96c-5b5c-4a3b-afbf-52613b990b64,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,cd089948-56d5-41c9-885c-ea9f6cfd73ad,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,ce41ff39-f43d-470c-9009-b1c648882357,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,eb7e472b-3d09-429e-82b3-99adc789b1d5,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-signalka116.ru,no,f1b102be-328b-4fdc-b995-f195e2767d93,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-sklad161.ru,yes,2b46e694-59ae-4b91-b772-8fc36859fd73,1,1,no,false,no,False,False
REGION_MARKUP,https://auto-sklad161.ru,yes,9ee7813a-8f64-4df7-be6b-cb74a97d5208,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-sklad161.ru,yes,cfe921ea-9d0f-42a4-b4ba-cf9bb7d44e86,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-sklad161.ru,yes,ea081e3a-55ed-4a93-a38d-10a8712694ff,1,1,no,false,no,False,False
REGION_MARKUP,https://auto-sputnik.ru,no,046b0333-4cb0-40f8-aa72-e0fcaa775682,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-sputnik.ru,no,547b9845-55d6-424a-bbfe-9dd21f56fe53,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-sputnik.ru,no,9687195e-44b4-45c9-8de6-3ef7160e001c,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-svao.ru,yes,dde2e61a-a2e5-4ddd-97f5-4cf9988cf221,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-th.ru,no,185f58fd-352d-4e3d-84db-ecb803ef2617,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-th.ru,no,43da6c31-fe5f-4404-85ed-47b676b31af6,1,1,yes,false,yes,False,False
REGION_MARKUP,https://auto-vertel.ru,no,a52f955a-8c76-40f3-8e84-9db4615407b8,1,1,no,true,no,True,False
REGION_MARKUP,https://auto-vin72.ru,yes,2ffbb397-d206-4527-ab96-21d820d9a208,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-vin72.ru,yes,cd5294b1-a5ce-42a2-86df-98dced9b09fa,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-vision.ru,yes,bc579f43-d5f5-4288-9dff-7150714e79cf,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto-vision.ru,yes,ed407eea-fad6-4e6c-a136-f9d0a7cc8ed8,1,1,yes,true,yes,True,False
REGION_MARKUP,https://auto102.com,no,3b6417e0-2865-4563-ba50-9467a6e008f3,1,1,no,true,no,True,False
REGION_MARKUP,https://auto102.com,no,e07d2910-edcf-4c52-abca-66f6e03139fc,1,1,no,true,no,True,False
REGION_MARKUP,https://auto2.ru,yes,2c899440-a317-4077-a92d-ad42ea752d6f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoatlet.ru,no,7118c7b6-aafb-4619-ad46-64a596fce344,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autoatlet.ru,no,c1c8a5ee-10f6-459a-b8d5-511521645cbb,1,1,no,true,no,True,False
REGION_MARKUP,https://autobest.su,no,1fd428a0-50ee-4c4a-ad65-c3a660e1163d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autobest.su,no,5390950e-ba7e-40a1-835a-7944520cd1d3,1,1,no,true,no,True,False
REGION_MARKUP,https://autobest.su,no,674644c1-7c9c-408e-bbe8-84234a560570,1,1,no,true,no,True,False
REGION_MARKUP,https://autoboxy.ru,no,052682f7-e763-4050-b043-2c07c94868f4,1,1,no,true,no,True,False
REGION_MARKUP,https://autoboxy.ru,no,096de7b7-c9ce-4bc0-af4a-f9d5ac8501b3,1,1,no,true,no,True,False
REGION_MARKUP,https://autoboxy.ru,no,a81a1842-44db-4b59-85e3-b070f2220151,1,1,no,true,no,True,False
REGION_MARKUP,https://autoboxy.ru,no,cd747941-a181-4ef7-af59-8daabed0e10b,1,1,no,true,no,True,False
REGION_MARKUP,https://autoboxy.ru,no,e97c45bd-9f24-429e-b5fe-d2fd51be5074,1,1,no,true,no,True,False
REGION_MARKUP,https://autocar88.ru,no,0063ae48-2a7f-4082-8a3e-189f05edc040,1,1,no,true,no,True,False
REGION_MARKUP,https://autocar88.ru,no,098dba93-584b-4676-8333-8d309985f870,1,1,no,true,no,True,False
REGION_MARKUP,https://autocraft-kzn.ru,no,85d3b28d-6bb6-48ba-b306-885a535e2a9c,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autocraft-kzn.ru,no,d47007e2-cde9-4ad4-b75f-b0dc1c498df4,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autodepo.com.ru,no,41f674dd-1cf3-4925-acb2-1e92e04d6176,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autodepo.com.ru,no,d5180e70-aaa0-439f-9659-1f2420d5ceaf,1,1,no,true,no,True,False
REGION_MARKUP,https://autodesign73.ru,no,48a97254-1a02-4f08-9a2a-a79dedcd1db9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autodetal102.ru,no,461c5747-963a-4bde-8eb2-4249c36769e0,1,1,no,true,no,True,False
REGION_MARKUP,https://autodetal102.ru,no,a490d6e5-3ae1-4088-b4ea-48f21a58b775,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autodvc.ru,yes,bb7fb35f-c50b-46ea-bea2-e9596917d1d8,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoedem.ru,no,2f96c700-c08d-44e2-84e4-2da7ac335bcd,1,1,no,true,no,True,False
REGION_MARKUP,https://autoedem.ru,no,f1e63b3d-f6e3-4f0a-a83b-da802bf02faa,1,1,no,true,no,True,False
REGION_MARKUP,https://autoelectro.ru,yes,8037d7ca-4511-4290-be42-48c9d407cdfb,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoelectro.ru,yes,d2f52604-5850-46a1-996a-c04c50542875,1,1,no,false,no,False,False
REGION_MARKUP,https://autoelements.ru,no,367b9575-79b3-427c-b991-b5b39d6c1ffc,1,1,no,true,no,True,False
REGION_MARKUP,https://autoelements.ru,no,6d4c6ce8-c325-4a25-8064-1736bcf1f4a6,1,1,no,true,no,True,False
REGION_MARKUP,https://autoexpert01.ru,no,3c77f649-1060-4f4f-b2a2-cd285a3c8c63,1,1,no,true,no,True,False
REGION_MARKUP,https://autofanatik.ru,yes,2d571414-d5b0-4692-ad0a-c7b21ab9805f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autofanatik.ru,yes,4bf466e0-704c-43f5-81f0-c459f29a539d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autogasshop.ru,no,46cf157a-e8c3-40bf-b7c2-359bc06be8b9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autogeizer.ru,yes,a4206b2a-7445-4273-987d-4b4ca72a84f5,1,1,no,false,no,False,False
REGION_MARKUP,https://autoglobus.su,no,afc3ce5e-b812-4faf-ac03-7cead8a14399,1,1,no,true,no,True,False
REGION_MARKUP,https://autohim116.ru,yes,2e2c373e-3286-4a30-ad61-0539a0d6a78f,1,1,no,false,no,False,False
REGION_MARKUP,https://autohim116.ru,yes,3949dff8-361a-4268-a14c-d86c1ad83fd6,1,1,no,false,no,False,False
REGION_MARKUP,https://autointaim.ru,no,38f10e20-7c84-4915-ad67-e927182af0b0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autointaim.ru,no,7363e8df-9118-4a17-ac6c-efa90abf7d5e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autokirov24.ru,no,9a7ff9f6-2abe-4fe4-a42a-2f16c1e80a11,1,1,no,true,no,True,False
REGION_MARKUP,https://autokirov24.ru,no,ec373625-9d95-4d3b-9db8-7e70a24c84c1,1,1,no,true,no,True,False
REGION_MARKUP,https://autokomfort-irk.ru,yes,21c5ceb1-6909-4f0e-ae50-c722bb946092,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autokomfort-irk.ru,yes,45dbf5ec-1079-4647-af7b-1bcb8a3fa72b,1,1,no,false,no,False,False
REGION_MARKUP,https://autokomfort-irk.ru,yes,4fbbc401-a10c-455b-ab0a-76e3d97915e0,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autokomfort-irk.ru,yes,63acc739-34f0-4fd6-8432-f440dc3dc0ad,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autokorea-24.ru,no,1afaf2e3-8b72-4d80-beb0-acd0547c6cec,1,1,no,true,no,True,False
REGION_MARKUP,https://autokorea-24.ru,no,3280a6a2-0356-42a2-ae3f-59a51ad56bae,1,1,no,true,no,True,False
REGION_MARKUP,https://autoland45.ru,no,10ec35fd-9432-4ceb-a8ff-dd3074b45838,1,1,no,true,no,True,False
REGION_MARKUP,https://autolife-tula.ru,no,5d6b514d-ddd5-4b20-ad36-afddde04f099,1,1,no,true,no,True,False
REGION_MARKUP,https://autolife-tula.ru,no,84748818-d6c0-448b-808f-80846b7eb90c,1,1,no,true,no,True,False
REGION_MARKUP,https://autolines.ru,yes,23735ffb-3af1-4d4f-9155-6a6eca8795fe,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autolong.ru,yes,d48dad36-08db-4d07-a679-ff89d421ea4f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autolux76.ru,no,d057f758-90fa-44de-bd7b-41a4a2bfe6f6,1,1,no,true,no,True,False
REGION_MARKUP,https://autolux76.ru,no,de1f67f9-4dc1-4ae8-b93f-1a24d196e799,1,1,yes,false,yes,False,False
REGION_MARKUP,https://automag-nn.ru,no,07d76764-40e0-4957-8c11-f43a945afec8,1,1,yes,false,yes,False,False
REGION_MARKUP,https://automag-nn.ru,no,be51c632-1f9c-4cad-b617-29b6f5ec51a7,1,1,yes,false,yes,False,False
REGION_MARKUP,https://automag.pro,yes,3c67e2db-d43e-4275-ab17-5a86294dcf12,1,1,yes,true,yes,True,False
REGION_MARKUP,https://automag.pro,yes,a60363a9-240b-452c-a22e-1e1f2eff6920,1,1,no,false,no,False,False
REGION_MARKUP,https://automax40.ru,yes,4902e501-c24d-4cb9-bf41-a35334ca65f5,1,1,no,false,no,False,False
REGION_MARKUP,https://automax40.ru,yes,4b6e022c-a698-4e0c-8573-4115c4fea592,1,1,yes,true,yes,True,False
REGION_MARKUP,https://automax40.ru,yes,b2fa13c9-3984-4d7c-84c2-bbef3e498f4d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://automeridian.ru,no,4be3b222-c5ba-430a-aa28-71c0dc015771,1,1,no,true,no,True,False
REGION_MARKUP,https://automeridian.ru,no,99cb2e6e-82ce-46f8-8cf4-dd0a1800b412,1,1,yes,false,yes,False,False
REGION_MARKUP,https://automeridian.ru,no,c10f4d12-e61b-49a1-be8e-65a1ed17a676,1,1,yes,false,yes,False,False
REGION_MARKUP,https://automig.ru,no,6a40c145-e6f8-4b13-86c6-78335931116d,1,1,no,true,no,True,False
REGION_MARKUP,https://automig.ru,no,7572b6dd-216d-422a-b055-1dfb2c20baa6,1,1,no,true,no,True,False
REGION_MARKUP,https://automotor.ru,no,21be004a-7f9e-45ee-b8c9-c9ac9e4d7d34,1,1,no,true,no,True,False
REGION_MARKUP,https://automotor.ru,no,bc579f43-d5f5-4288-9dff-7150714e79cf,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autopartner-perm.ru,yes,c57462d2-4fc7-469e-86c9-d6b73b1993bb,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autopartner-perm.ru,yes,d6a6cefb-b85f-47f2-af38-40a7f7ee9e48,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoparts-online.ru,no,7a849924-67dd-4e1c-b21b-4b29b58cf8e5,1,1,no,true,no,True,False
REGION_MARKUP,https://autoparts.ru,yes,209a1b2c-3ac5-4825-aaea-105a150d06e1,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoparts.ru,yes,ded370d9-7b19-4c76-82d8-627d0cff851f,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoparts.ru,yes,ee1d533f-a953-44ab-84b4-a45428f2e60e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoplastspb.ru,yes,1c59a04a-6c50-426c-afbb-04a2717db30d,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoplastspb.ru,yes,fdc3a5ec-a97a-4093-bfc7-c3bac2ec123b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://autoplus-nov.ru,no,65764463-f716-4090-897c-ff6f58f9314a,1,1,yes,false,yes,False,False
REGION_MARKUP,https://autoplus-nov.ru,no,8bd1b655-4d26-4700-ae55-5d07f7bde6d0,1,1,no,true,no,True,False
